Date,EURTRY=X,TRYUSD=X,GBPTRY=X,USDEUR=X,USDGBP=X,JPYUSD=X,GBPEUR=X,TRYCHF=X,CHFUSD=X,CHFEUR=X,TRYDKK=X,TRYJPY=X,CADUSD=X,DKKUSD=X,NOKUSD=X,SEKUSD=X,JPYEUR=X,USDAUD=X
2013-10-16,2.68358,0.503926,3.1718,0.73955,0.6256,0.010148,1.182,0.45908999999999994,1.094883,0.80945,2.7722,49.577999,0.964088,0.181291,0.166218,0.15399100000000002,0.007509999999999999,1.0485
2013-10-17,2.66743,0.5066649999999999,3.13482,0.73951,0.6272,0.010107,1.179,0.4628,1.093853,0.8086899999999999,2.7923,50.049999,0.968242,0.181324,0.166793,0.15426700000000002,0.00747,1.0478
2013-10-18,2.6873400000000003,0.508629,3.1755,0.73169,0.61922,0.010205,1.1815,0.45901000000000003,1.107297,0.80998,2.7734,49.776001,0.970968,0.183221,0.168573,0.15613,0.00746,1.0398
2013-10-21,2.69513,0.507849,3.1853,0.7308899999999999,0.61835,0.010212,1.1817,0.45738,1.108463,0.80999,2.7638,49.59,0.971383,0.18343299999999998,0.169466,0.155847,0.00746,1.0351
2013-10-22,2.70738,0.505308,3.1945,0.73121,0.6197600000000001,0.010184,1.1797,0.45516999999999996,1.108279,0.81025,2.7511,49.490002000000004,0.97029,0.183332,0.16901300000000002,0.15641300000000002,0.00745,1.0359
2013-10-23,2.70993,0.5084350000000001,3.19001,0.72577,0.6160399999999999,0.010190000000000001,1.17775,0.45476000000000005,1.117319,0.8106899999999999,2.7507,49.84,0.971817,0.184747,0.169631,0.15706199999999998,0.007390000000000001,1.0308
2013-10-24,2.72123,0.506642,3.1923,0.72564,0.6186699999999999,0.010265,1.17272,0.45146000000000003,1.120649,0.81314,2.7388,49.278,0.963484,0.184764,0.168954,0.15703,0.00745,1.0372
2013-10-25,2.73362,0.50516,3.2079,0.72443,0.61725,0.010269,1.1732200000000002,0.45045,1.120825,0.81181,2.7279,49.119999,0.95996,0.185069,0.16968699999999998,0.157477,0.00744,1.0393
2013-10-28,2.73623,0.5046579999999999,3.2053,0.72436,0.61828,0.010249,1.1713,0.44968,1.1204479999999999,0.8113100000000001,2.7218,49.136002000000005,0.9577629999999999,0.18512,0.169851,0.158313,0.00742,1.0417
2013-10-29,2.7336099999999997,0.504462,3.1998,0.7252,0.61951,0.010244,1.17024,0.45138,1.1165450000000001,0.8097,2.7265,49.181,0.957506,0.184864,0.16956300000000002,0.157696,0.00743,1.0476
2013-10-30,2.73595,0.502487,3.1932099999999997,0.72764,0.62312,0.010184,1.16741,0.45148999999999995,1.111766,0.8088,2.7241,49.259997999999996,0.955201,0.184254,0.16959200000000002,0.156789,0.007409999999999999,1.055
2013-10-31,2.73763,0.501784,3.1967,0.72865,0.62398,0.010152,1.1676,0.45072,1.110803,0.80913,2.7205,49.286999,0.9543809999999999,0.18404500000000001,0.16939400000000002,0.156318,0.0074,1.05593
2013-11-01,2.7109099999999997,0.501005,3.2013,0.73639,0.62326,0.010171,1.1814,0.45353999999999994,1.101977,0.81147,2.7452,49.187,0.958865,0.1821,0.168262,0.1544,0.007490000000000001,1.0568
2013-11-04,2.72003,0.49620600000000004,3.2098,0.74107,0.6279899999999999,0.010133,1.1798,0.45223,1.096011,0.81208,2.7394,48.903999,0.960052,0.180946,0.167732,0.153255,0.007509999999999999,1.0564
2013-11-05,2.72418,0.496354,3.2186,0.7398100000000001,0.62608,0.010139,1.1816,0.45125,1.099264,0.81299,2.7356,48.880001,0.95972,0.181221,0.168152,0.153598,0.0075,1.0513
2013-11-06,2.73422,0.492878,3.2565,0.74222,0.6231300000000001,0.010157,1.1909,0.44965,1.094691,0.81228,2.7246,48.360001000000004,0.956938,0.180652,0.167098,0.153386,0.007540000000000001,1.0526
2013-11-07,2.75168,0.491579,3.274,0.73975,0.62168,0.010137,1.1897,0.44792,1.0966719999999999,0.81111,2.7102,48.408001,0.959767,0.18124200000000001,0.167979,0.154028,0.0075,1.0496
2013-11-08,2.72817,0.491475,3.2732,0.7457600000000001,0.62155,0.010186,1.19946,0.45019,1.090953,0.8134,2.7315,48.202999,0.9567180000000001,0.179821,0.16533399999999998,0.15284,0.00759,1.0575
2013-11-11,2.72209,0.490487,3.2639,0.7491800000000001,0.6248100000000001,0.010081,1.1987299999999999,0.4522,1.083576,0.81167,2.7377,48.580002,0.9537709999999999,0.17896600000000001,0.162494,0.15146700000000002,0.00755,1.0673
2013-11-12,2.73812,0.48973,3.2645,0.74575,0.62551,0.010087,1.1921,0.44966000000000006,1.087666,0.81096,2.7201,48.469002,0.955183,0.179808,0.162734,0.152393,0.007520000000000001,1.0679
2013-11-13,2.7589,0.48708999999999997,3.26155,0.74405,0.62929,0.010038,1.1822,0.44656999999999997,1.090239,0.81103,2.7018,48.477001,0.9532069999999999,0.18021600000000002,0.161604,0.150346,0.00747,1.0747
2013-11-14,2.7551799999999997,0.489814,3.27809,0.74131,0.6230899999999999,0.010079000000000001,1.1895799999999999,0.44672,1.094691,0.8114100000000001,2.704,48.5,0.9572309999999999,0.180855,0.162273,0.150597,0.00747,1.0677
2013-11-15,2.7361,0.49154499999999995,3.2668,0.74355,0.62274,0.009976,1.1938,0.45096,1.0895139999999999,0.80985,2.7248,49.227001,0.955283,0.180306,0.162418,0.150338,0.00742,1.0741
2013-11-18,2.73763,0.492572,3.2718,0.74162,0.62058,0.009965,1.19487,0.45033999999999996,1.092395,0.80998,2.7211,49.356998,0.9580200000000001,0.18077000000000001,0.163665,0.15048499999999998,0.007390000000000001,1.0672
2013-11-19,2.72858,0.49496899999999994,3.2559,0.7405,0.62053,0.010014,1.19297,0.45145,1.09553,0.81112,2.7315,49.368999,0.958515,0.181081,0.163157,0.151327,0.007409999999999999,1.0672
2013-11-20,2.7261900000000003,0.497676,3.2432,0.73706,0.61962,0.009982,1.1895,0.45197,1.1004969999999998,0.81116,2.7348,49.800999,0.956526,0.181894,0.164487,0.151614,0.007359999999999999,1.0593
2013-11-21,2.70748,0.496367,3.2449,0.74439,0.62111,0.009979,1.1984,0.45455,1.090667,0.81181,2.7529,49.639998999999996,0.956572,0.180119,0.163276,0.150288,0.00743,1.072
2013-11-22,2.7156,0.49624300000000005,3.2595400000000003,0.74229,0.61778,0.00987,1.201,0.4531,1.094092,0.81197,2.7442,50.201,0.9507690000000001,0.18062999999999999,0.16408299999999998,0.150751,0.00733,1.0838
2013-11-25,2.7200900000000003,0.498179,3.258,0.73788,0.6161,0.009873,1.1976,0.4515,1.1025969999999998,0.8134399999999999,2.7396,50.391998,0.948317,0.181707,0.16486800000000001,0.151952,0.00728,1.091
2013-11-26,2.7153,0.49842700000000006,3.2447,0.73923,0.61854,0.009867,1.1948,0.45369,1.097984,0.81125,2.7455,50.439999,0.9497129999999999,0.181436,0.164101,0.152293,0.0072900000000000005,1.0878
2013-11-27,2.7288,0.49726800000000004,3.2602,0.7370399999999999,0.6169100000000001,0.009878,1.19444,0.45066999999999996,1.102718,0.8125399999999999,2.7316,50.285999,0.9485600000000001,0.181937,0.164159,0.152263,0.00728,1.0961
2013-11-28,2.7494400000000003,0.493976,3.2983,0.7367199999999999,0.6141399999999999,0.009784000000000001,1.1995,0.44826000000000005,1.101006,0.81083,2.7115,50.41,0.9441709999999999,0.181989,0.163824,0.151953,0.007209999999999999,1.1008
2013-11-29,2.7391900000000002,0.496771,3.28928,0.7350800000000001,0.6119600000000001,0.009776,1.2011,0.44906999999999997,1.103887,0.8112699999999999,2.7177,50.695999,0.944733,0.18240499999999998,0.16433499999999998,0.152814,0.00719,1.1008
2013-12-02,2.74296,0.495312,3.3069,0.7361,0.61058,0.009759,1.2054,0.44806999999999997,1.1032899999999999,0.81198,2.7143,50.639998999999996,0.941451,0.182153,0.163226,0.15270899999999998,0.00718,1.0961
2013-12-03,2.76028,0.490663,3.3343,0.73844,0.61125,0.009715000000000001,1.2078,0.44556,1.10051,0.8124399999999999,2.7007,50.455002,0.939673,0.181551,0.1634,0.152356,0.00717,1.0969
2013-12-04,2.77635,0.48968999999999996,3.3482,0.7358,0.61017,0.009770000000000001,1.2058,0.44214,1.10595,0.81365,2.6838,50.039001,0.9399379999999999,0.182225,0.163994,0.153525,0.00719,1.0949
2013-12-05,2.7825,0.488439,3.3542,0.7360300000000001,0.61057,0.009765000000000001,1.2052,0.44026000000000004,1.108132,0.8154899999999999,2.6784,49.93,0.936637,0.182169,0.162607,0.15394000000000002,0.00719,1.1072
2013-12-06,2.78252,0.49137600000000003,3.3244,0.73153,0.61222,0.009829000000000001,1.1947,0.43916000000000005,1.115324,0.81572,2.6728,49.879002,0.939232,0.183251,0.162647,0.154202,0.00719,1.1029
2013-12-09,2.7711799999999998,0.494059,3.3011,0.72958,0.61241,0.009696,1.191,0.43986000000000003,1.1208120000000001,0.81739,2.6825,50.810001,0.9385969999999999,0.183758,0.162799,0.15373599999999998,0.00707,1.0982
2013-12-10,2.79018,0.492305,3.3353,0.7277899999999999,0.60882,0.009684,1.1951100000000001,0.43775,1.123532,0.8175399999999999,2.6701,50.765999,0.940265,0.184203,0.162994,0.153144,0.00705,1.1001
2013-12-11,2.78955,0.49363199999999996,3.33494,0.72651,0.60769,0.009728,1.1954,0.4372,1.1273959999999998,0.81875,2.6705,50.644001,0.9429690000000001,0.184515,0.163797,0.15300999999999998,0.00707,1.0933
2013-12-12,2.81685,0.48961800000000005,3.3452,0.72537,0.61064,0.009755,1.1877,0.43367,1.127777,0.81786,2.6463,50.115002000000004,0.9441350000000001,0.184829,0.162727,0.152765,0.0070799999999999995,1.1052
2013-12-13,2.80708,0.489699,3.335,0.72723,0.612,0.009658,1.1881,0.43466000000000005,1.1244290000000001,0.81745,2.6515,50.620998,0.939682,0.184305,0.161387,0.151343,0.00702,1.1204
2013-12-16,2.8031,0.489807,3.3255,0.7278399999999999,0.61331,0.009683,1.1862,0.43532,1.124101,0.81793,2.6569,50.544998,0.944457,0.18418900000000002,0.1617,0.152003,0.00705,1.117
2013-12-17,2.78778,0.493486,3.3023,0.72659,0.61351,0.009706000000000001,1.1844,0.43715,1.127269,0.819,2.6712,50.68,0.9440200000000001,0.18445599999999998,0.162692,0.152091,0.00705,1.1184
2013-12-18,2.80249,0.49143400000000004,3.31219,0.72615,0.61433,0.009744,1.1818,0.43442,1.13025,0.8206,2.6597,50.367001,0.943254,0.184598,0.163752,0.152611,0.00707,1.1209
2013-12-19,2.81268,0.486547,3.3677300000000003,0.73073,0.61024,0.009595999999999999,1.1975,0.43466000000000005,1.1181809999999999,0.81719,2.6501,50.613997999999995,0.9332969999999999,0.183412,0.162856,0.152451,0.00701,1.1302
2013-12-20,2.82908,0.48265600000000003,3.39,0.73229,0.61107,0.009590000000000001,1.1981,0.43313,1.113214,0.81506,2.634,50.23,0.937111,0.18307400000000001,0.162676,0.151995,0.00702,1.12819
2013-12-23,2.86088,0.478446,3.4158,0.7310800000000001,0.61231,0.009613,1.1937,0.4276,1.116882,0.81629,2.6046,49.639998999999996,0.9396639999999999,0.183355,0.162632,0.15190499999999998,0.00703,1.1208
2013-12-24,2.87308,0.47682399999999997,3.4293,0.72993,0.61161,0.009599,1.1934,0.42573,1.119157,0.81679,2.5947,49.624001,0.942045,0.183605,0.162855,0.15234,0.00701,1.1198
2013-12-25,2.83898,0.481638,3.3989,0.7308899999999999,0.6108399999999999,0.009588,1.1954799999999999,0.43073999999999996,1.116682,0.8157300000000001,2.6222,50.040001000000004,0.940681,0.183366,0.162669,0.152606,0.00701,1.1202
2013-12-26,2.8641099999999997,0.477261,3.4269,0.73161,0.61147,0.009567,1.1961,0.42693000000000003,1.1156979999999999,0.81621,2.5999,49.775002,0.940318,0.183229,0.16262200000000002,0.152299,0.007,1.1214
2013-12-27,2.90613,0.471247,3.4831,0.7301300000000001,0.60915,0.009535,1.1983,0.42149,1.115885,0.81462,2.5618,49.294998,0.9391430000000001,0.183597,0.16303399999999998,0.152851,0.006959999999999999,1.1253
2013-12-30,2.9646,0.464037,3.5529,0.72726,0.6067100000000001,0.009495,1.1984,0.41273999999999994,1.121831,0.8156100000000001,2.5117,48.710999,0.933968,0.184365,0.162977,0.153521,0.0069,1.1293
2013-12-31,2.9271599999999998,0.471574,3.4955,0.72411,0.60624,0.00953,1.1942,0.41765,1.127142,0.816,2.5426,49.305,0.939408,0.185144,0.16475,0.15598199999999998,0.0069,1.1211
2014-01-01,2.95275,0.465625,3.5578,0.72754,0.60372,0.009497,1.2046,0.41491999999999996,1.12021,0.8143600000000001,2.522,49.305,0.941682,0.184227,0.164933,0.155506,0.0069099999999999995,1.1217
2014-01-02,2.95518,0.465896,3.5587,0.72639,0.60311,0.009495,1.2039,0.41423000000000004,1.121705,0.81452,2.5203,48.938999,0.9394520000000001,0.184601,0.164893,0.15554500000000002,0.0069,1.1246
2014-01-03,2.96316,0.46111199999999997,3.566,0.7317100000000001,0.60798,0.009539,1.2034,0.41365,1.112174,0.8135399999999999,2.5104,48.189999,0.9372860000000001,0.183263,0.162105,0.153355,0.00698,1.1228
2014-01-06,2.95804,0.459791,3.57,0.73551,0.60927,0.009531999999999999,1.2068,0.41548999999999997,1.1049360000000001,0.8124600000000001,2.5183,48.143002,0.9406899999999999,0.18232,0.162647,0.15340499999999999,0.00701,1.1154
2014-01-07,2.95703,0.46091899999999997,3.5613,0.7335699999999999,0.6090899999999999,0.009595999999999999,1.2041,0.41628999999999994,1.106488,0.81153,2.5207,47.970001,0.9380069999999999,0.182738,0.162173,0.153651,0.00704,1.1152
2014-01-08,2.94895,0.461687,3.55326,0.73441,0.60975,0.00955,1.2042,0.41928999999999994,1.099723,0.8074,2.5258,48.258998999999996,0.9282469999999999,0.182572,0.162174,0.15352000000000002,0.00702,1.1214
2014-01-09,2.9630799999999997,0.457987,3.5904,0.7368100000000001,0.60801,0.009538,1.2116,0.41691000000000006,1.097093,0.80815,2.5139,47.903,0.924018,0.181924,0.161192,0.15214,0.00703,1.1248
2014-01-10,2.96188,0.459354,3.5867,0.7349100000000001,0.60683,0.009539,1.2109,0.41618999999999995,1.102743,0.81035,2.5163,48.084998999999996,0.9221010000000001,0.182391,0.161933,0.152634,0.00701,1.1239
2014-01-13,2.95808,0.462161,3.5687,0.73143,0.60627,0.00962,1.20612,0.41644,1.108647,0.8106899999999999,2.5198,47.966999,0.9170860000000001,0.183254,0.16278399999999998,0.15423499999999998,0.00703,1.1095
2014-01-14,2.97768,0.459046,3.57,0.73153,0.6101300000000001,0.009698,1.19865,0.41248,1.1121,0.8133100000000001,2.5039,47.283001,0.918949,0.183205,0.163527,0.153836,0.0071,1.105
2014-01-15,2.98258,0.458301,3.586,0.73161,0.60849,0.009599,1.2022,0.41331999999999997,1.10742,0.80999,2.4984,47.650002,0.9134760000000001,0.183185,0.164351,0.155361,0.00702,1.1159
2014-01-16,2.97688,0.45681499999999997,3.5818,0.73533,0.6111800000000001,0.009563,1.20286,0.41483000000000003,1.099868,0.8086,2.5033,47.650002,0.913392,0.182289,0.163023,0.154574,0.00703,1.1229
2014-01-17,3.00428,0.453254,3.6068,0.73432,0.61151,0.009588,1.20022,0.40963999999999995,1.105241,0.8114399999999999,2.4808,47.194,0.914746,0.18251199999999998,0.161825,0.154872,0.00704,1.1338
2014-01-20,3.02164,0.447774,3.6673,0.73923,0.6090899999999999,0.009593,1.2134,0.40705,1.097213,0.8109,2.4636,46.478001,0.911993,0.181324,0.162389,0.15453599999999998,0.007090000000000001,1.1397
2014-01-21,3.03363,0.446694,3.6782,0.73806,0.6088600000000001,0.009595000000000001,1.21217,0.40598,1.097864,0.8103100000000001,2.455,46.442001,0.913042,0.181562,0.161852,0.154159,0.0070799999999999995,1.1358
2014-01-22,3.05251,0.444194,3.707,0.73751,0.60697,0.009595000000000001,1.2148,0.40365999999999996,1.098539,0.80987,2.44,46.236,0.9117430000000001,0.181765,0.16211099999999998,0.154371,0.00707,1.1356
2014-01-23,3.05798,0.442817,3.7396,0.73843,0.6037899999999999,0.009557,1.22261,0.40360999999999997,1.096227,0.8092600000000001,2.4378,46.252998,0.900739,0.181488,0.162248,0.15426600000000001,0.0070599999999999994,1.1306
2014-01-24,3.13468,0.43663,3.8091,0.73051,0.60115,0.009674,1.215,0.39149,1.113561,0.81314,2.3761,45.040001000000004,0.899855,0.183474,0.164245,0.15606,0.00707,1.1415
2014-01-27,3.1886799999999997,0.429227,3.8415,0.7305699999999999,0.60641,0.009798999999999999,1.2046,0.38328,1.118819,0.81721,2.3375,43.689999,0.9039959999999999,0.18348599999999998,0.163212,0.155552,0.00716,1.1501
2014-01-28,3.11727,0.438641,3.7781,0.73128,0.60332,0.009741,1.2119,0.39298,1.115586,0.8155899999999999,2.392,44.980999,0.899718,0.183279,0.16272899999999998,0.155847,0.0071200000000000005,1.1452
2014-01-29,2.98408,0.457505,3.6234,0.73233,0.6035,0.009687000000000001,1.2133,0.41091000000000005,1.111617,0.81389,2.4958,47.139998999999996,0.897183,0.183033,0.163195,0.15569000000000002,0.007090000000000001,1.1379
2014-01-30,3.0855799999999998,0.44260299999999997,3.742,0.73214,0.6039,0.009775,1.2119799999999998,0.39489,1.117319,0.81786,2.4104,45.119999,0.894374,0.18306,0.16211099999999998,0.15468099999999999,0.00716,1.143
2014-01-31,3.06874,0.441745,3.7341,0.73753,0.60612,0.009732,1.2166,0.39805999999999997,1.10807,0.81705,2.4275,45.290001000000004,0.896387,0.181722,0.16026700000000002,0.153563,0.00718,1.1369
2014-02-03,3.04788,0.442503,3.7144,0.74139,0.60835,0.009786,1.2185,0.4002,1.103156,0.8177800000000001,2.4423,45.088001,0.8990950000000001,0.18077100000000002,0.159402,0.15270699999999998,0.00725,1.142
2014-02-04,3.07858,0.439267,3.7131,0.73937,0.61316,0.009887,1.2058,0.3943,1.1094469999999998,0.82021,2.4137,44.251999,0.9003329999999999,0.181255,0.159139,0.15278599999999998,0.00731,1.1428
2014-02-05,3.0225,0.447247,3.6497,0.73987,0.61235,0.009834,1.208,0.40326999999999996,1.106317,0.81826,2.4628,45.368999,0.902283,0.181159,0.159109,0.15345,0.00728,1.1218
2014-02-06,3.03052,0.447117,3.6552,0.73882,0.61248,0.009856,1.2061,0.40326999999999996,1.106317,0.81713,2.4594,45.231998,0.902731,0.181409,0.16053699999999999,0.153353,0.00728,1.12
2014-02-07,2.99978,0.453007,3.6021,0.7357199999999999,0.6126699999999999,0.0098,1.20049,0.40715,1.110272,0.8166899999999999,2.4816,46.098,0.903432,0.18216,0.161132,0.153856,0.007209999999999999,1.1173
2014-02-10,3.02078,0.45081000000000004,3.6396,0.73425,0.60937,0.009754,1.2048,0.40395,1.112595,0.8168,2.4625,46.067001,0.9060520000000001,0.182535,0.161971,0.15401900000000002,0.00716,1.1177
2014-02-11,3.01588,0.452167,3.6296699999999995,0.7328100000000001,0.60943,0.009791,1.20214,0.40421999999999997,1.115324,0.81719,2.4652,46.021999,0.904486,0.182899,0.163226,0.154369,0.00717,1.11786
2014-02-12,2.9889900000000003,0.45620600000000006,3.605,0.73319,0.60795,0.009754,1.206,0.40957,1.113338,0.81615,2.4948,46.715,0.9083969999999999,0.182795,0.16328900000000002,0.15532,0.00715,1.1085
2014-02-13,2.9766,0.457128,3.6375,0.73583,0.60205,0.009759,1.2219,0.41039,1.110285,0.81686,2.5019,46.675999,0.909595,0.182143,0.16347899999999999,0.15504400000000002,0.00718,1.1081
2014-02-14,2.98558,0.45808699999999997,3.6365,0.73106,0.60034,0.009786,1.21746,0.40871999999999997,1.119319,0.81822,2.4954,46.745998,0.9109709999999999,0.183308,0.163874,0.154882,0.00715,1.1133
2014-02-17,2.98388,0.458996,3.6507,0.72993,0.5966100000000001,0.009845999999999999,1.2233,0.40838,1.121453,0.8184600000000001,2.4942,46.470001,0.911328,0.183609,0.16464700000000002,0.15531199999999998,0.00718,1.1038
2014-02-18,2.98168,0.45953999999999995,3.6389199999999997,0.72969,0.59809,0.009798000000000001,1.2198200000000001,0.40936999999999996,1.121453,0.81818,2.4996,46.834998999999996,0.912742,0.183693,0.164485,0.154897,0.00715,1.10626
2014-02-19,2.99518,0.459312,3.6314,0.72664,0.5993,0.009772,1.2123,0.40734000000000004,1.126316,0.81842,2.4877,46.889998999999996,0.913125,0.184437,0.165725,0.154313,0.0071,1.1086
2014-02-20,3.03598,0.452129,3.6876,0.72831,0.59967,0.009774,1.2144,0.40097,1.1250870000000002,0.81924,2.4516,46.166,0.903342,0.184002,0.16462000000000002,0.15329,0.0071200000000000005,1.1112
2014-02-21,3.01773,0.45473100000000005,3.6658800000000005,0.7288,0.60018,0.009774,1.21405,0.40374,1.124467,0.8194799999999999,2.4693,46.444,0.900601,0.183854,0.164072,0.153099,0.0071200000000000005,1.1099
2014-02-24,2.99048,0.45937700000000004,3.62166,0.7279100000000001,0.6012,0.009755,1.2106,0.40709,1.1270149999999999,0.82006,2.4916,46.997002,0.8999280000000001,0.184112,0.164688,0.153057,0.0071,1.1139
2014-02-25,3.02168,0.454531,3.6643,0.72801,0.60035,0.009758,1.21243,0.40325,1.1252010000000001,0.81899,2.4649,46.474998,0.904257,0.18407,0.1658,0.153723,0.0071,1.1065
2014-02-26,3.0402,0.452233,3.6882,0.72748,0.5996199999999999,0.00979,1.2129,0.40074,1.1273959999999998,0.82001,2.4526,46.132,0.9022100000000001,0.184247,0.16575399999999998,0.153974,0.0071200000000000005,1.1099
2014-02-27,3.05458,0.447842,3.7256,0.7308899999999999,0.5999399999999999,0.009775,1.21794,0.39844,1.122838,0.8204799999999999,2.4397,45.705002,0.8979879999999999,0.183348,0.16528199999999998,0.15345899999999998,0.0071400000000000005,1.1156
2014-02-28,3.0293799999999997,0.45231099999999996,3.689,0.72953,0.59909,0.009793000000000001,1.2176,0.40121,1.125746,0.8210799999999999,2.4588,46.09,0.8990379999999999,0.183678,0.16563699999999998,0.15352000000000002,0.0071400000000000005,1.11586
2014-03-03,3.06848,0.44888100000000003,3.7265,0.72585,0.5977600000000001,0.009871,1.2143,0.39446,1.13688,0.82504,2.429,45.400002,0.903963,0.184652,0.16642,0.155751,0.00717,1.1233
2014-03-04,3.05958,0.44892,3.7123,0.72796,0.5999399999999999,0.009861,1.2132,0.39586,1.132772,0.8243799999999999,2.4357,45.452,0.90256,0.184087,0.165399,0.15448199999999998,0.00718,1.1204
2014-03-05,3.03045,0.453478,3.67371,0.7277399999999999,0.5999899999999999,0.009787,1.2127,0.40209,1.1270149999999999,0.82005,2.4599,46.278999,0.901876,0.184162,0.166414,0.15521,0.0071200000000000005,1.1168
2014-03-06,3.02268,0.454201,3.6839800000000005,0.72811,0.59812,0.009769,1.217,0.40228,1.126989,0.82047,2.4635,46.355999,0.906766,0.184026,0.166793,0.155575,0.007109999999999999,1.11381
2014-03-07,3.01978,0.45905,3.6465,0.72134,0.59731,0.009706000000000001,1.2075,0.40354,1.136105,0.81931,2.4678,47.223999,0.910274,0.18576700000000002,0.167451,0.156448,0.007,1.0982
2014-03-10,3.0586900000000004,0.453953,3.6872,0.72053,0.5976899999999999,0.009691,1.2053,0.39751,1.139471,0.8206899999999999,2.4355,46.712002000000005,0.9018430000000001,0.185999,0.16717100000000001,0.156656,0.00698,1.104
